dataset,model,tuning_method,iteration,metric_0,metric_1,metric_accuracy,metric_macro avg,metric_weighted avg,metric_0_precision,metric_0_recall,metric_0_f1-score,metric_0_support,metric_1_precision,metric_1_recall,metric_1_f1-score,metric_1_support,metric_macro avg_precision,metric_macro avg_recall,metric_macro avg_f1-score,metric_macro avg_support,metric_weighted avg_precision,metric_weighted avg_recall,metric_weighted avg_f1-score,metric_weighted avg_support
blood_transfusion,xgboost,grid_search,3.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7591599279396427,0.6885767790262172,0.7107608066724058,748.0,0.8031531512933582,0.8168449197860963,0.8025598626118466,748.0
blood_transfusion,xgboost,grid_search,4.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,5.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,6.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,7.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,8.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,9.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,10.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,11.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,12.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,13.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,14.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,15.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8101449275362319,0.980701754385965,0.8873015873015873,570.0,0.8103448275862069,0.2640449438202247,0.3983050847457627,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,random_search,1.0,"{'precision': 0.8101449275362319, 'recall': 0.980701754385965, 'f1-score': 0.8873015873015873, 'support': 570.0}","{'precision': 0.8103448275862069, 'recall': 0.2640449438202247, 'f1-score': 0.3983050847457627, 'support': 178.0}",0.8101604278074866,"{'precision': 0.8102448775612194, 'recall': 0.6223733491030948, 'f1-score': 0.642803336023675, 'support': 748.0}","{'precision': 0.8101924973342206, 'recall': 0.8101604278074866, 'f1-score': 0.7709361094206558, 'support': 748.0}",0.7671601615074024,1.0,0.8682406702208683,570.0,1.0,0.028089887640449437,0.0546448087431694,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,random_search,2.0,"{'precision': 0.7671601615074024, 'recall': 1.0, 'f1-score': 0.8682406702208683, 'support': 570.0}","{'precision': 1.0, 'recall': 0.028089887640449437, 'f1-score': 0.0546448087431694, 'support': 178.0}",0.7687165775401069,"{'precision': 0.8835800807537012, 'recall': 0.5140449438202247, 'f1-score': 0.4614427394820188, 'support': 748.0}","{'precision': 0.8225685722716837, 'recall': 0.7687165775401069, 'f1-score': 0.6746309598692233, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,random_search,3.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,random_search,4.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.7671601615074024,1.0,0.8682406702208683,570.0,1.0,0.028089887640449437,0.0546448087431694,178.0,0.8825503355704698,0.5084269662921348,0.4500346616809865,748.0,0.8209991745325342,0.766042780748663,0.6685094106660469,748.0
blood_transfusion,xgboost,random_search,5.0,"{'precision': 0.7671601615074024, 'recall': 1.0, 'f1-score': 0.8682406702208683, 'support': 570.0}","{'precision': 1.0, 'recall': 0.028089887640449437, 'f1-score': 0.0546448087431694, 'support': 178.0}",0.7687165775401069,"{'precision': 0.8835800807537012, 'recall': 0.5140449438202247, 'f1-score': 0.4614427394820188, 'support': 748.0}","{'precision': 0.8225685722716837, 'recall': 0.7687165775401069, 'f1-score': 0.6746309598692233, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,random_search,6.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.7966339410939691,0.9964912280701754,0.8854247856586126,570.0,0.9428571428571428,0.1853932584269663,0.30985915492957744,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,random_search,7.0,"{'precision': 0.7966339410939691, 'recall': 0.9964912280701754, 'f1-score': 0.8854247856586126, 'support': 570.0}","{'precision': 0.9428571428571428, 'recall': 0.1853932584269663, 'f1-score': 0.30985915492957744, 'support': 178.0}",0.803475935828877,"{'precision': 0.869745541975556, 'recall': 0.5909422432485709, 'f1-score': 0.597641970294095, 'support': 748.0}","{'precision': 0.831430371460072, 'recall': 0.803475935828877, 'f1-score': 0.7484586328915427, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.3810160427807487,0.5,0.4324734446130501,748.0,0.5806928994252052,0.7620320855614974,0.6591172818968946,748.0
blood_transfusion,xgboost,random_search,8.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.8172362555720654,0.9649122807017544,0.8849557522123894,570.0,0.7333333333333333,0.3089887640449438,0.43478260869565216,178.0,0.892022008253095,0.5589887640449438,0.5450033513752262,748.0,0.8354346115087277,0.7901069518716578,0.7200135724947184,748.0
blood_transfusion,xgboost,random_search,9.0,"{'precision': 0.8172362555720654, 'recall': 0.9649122807017544, 'f1-score': 0.8849557522123894, 'support': 570.0}","{'precision': 0.7333333333333333, 'recall': 0.3089887640449438, 'f1-score': 0.43478260869565216, 'support': 178.0}",0.8088235294117647,"{'precision': 0.7752847944526993, 'recall': 0.6369505223733491, 'f1-score': 0.6598691804540208, 'support': 748.0}","{'precision': 0.7972700521516185, 'recall': 0.8088235294117647, 'f1-score': 0.7778289881134867, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.8218989280245024,0.6968164794007491,0.728919758355572,748.0,0.8333753715881451,0.8382352941176471,0.8191338426055372,748.0
blood_transfusion,xgboost,random_search,10.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.8091822094691535,0.9894736842105263,0.8902920284135754,570.0,0.8823529411764706,0.25280898876404495,0.3930131004366812,178.0,0.892022008253095,0.5589887640449438,0.5450033513752262,748.0,0.8354346115087277,0.7901069518716578,0.7200135724947184,748.0
blood_transfusion,xgboost,random_search,11.0,"{'precision': 0.8091822094691535, 'recall': 0.9894736842105263, 'f1-score': 0.8902920284135754, 'support': 570.0}","{'precision': 0.8823529411764706, 'recall': 0.25280898876404495, 'f1-score': 0.3930131004366812, 'support': 178.0}",0.8141711229946524,"{'precision': 0.845767575322812, 'recall': 0.6211413364872856, 'f1-score': 0.6416525644251283, 'support': 748.0}","{'precision': 0.8265944958914829, 'recall': 0.8141711229946524, 'f1-score': 0.7719555990286995, 'support': 748.0}",0.8358895705521472,0.956140350877193,0.8919803600654664,570.0,0.7395833333333334,0.398876404494382,0.5182481751824818,178.0,0.8825503355704698,0.5084269662921348,0.4500346616809865,748.0,0.8209991745325342,0.766042780748663,0.6685094106660469,748.0
blood_transfusion,xgboost,random_search,12.0,"{'precision': 0.8358895705521472, 'recall': 0.956140350877193, 'f1-score': 0.8919803600654664, 'support': 570.0}","{'precision': 0.7395833333333334, 'recall': 0.398876404494382, 'f1-score': 0.5182481751824818, 'support': 178.0}",0.8235294117647058,"{'precision': 0.7877364519427403, 'recall': 0.6775083776857875, 'f1-score': 0.7051142676239741, 'support': 748.0}","{'precision': 0.8129717761337663, 'recall': 0.8235294117647058, 'f1-score': 0.8030440914703177, 'support': 748.0}",0.8172362555720654,0.9649122807017544,0.8849557522123894,570.0,0.7333333333333333,0.3089887640449438,0.43478260869565216,178.0,0.8825503355704698,0.5084269662921348,0.4500346616809865,748.0,0.8209991745325342,0.766042780748663,0.6685094106660469,748.0
blood_transfusion,xgboost,random_search,13.0,"{'precision': 0.8172362555720654, 'recall': 0.9649122807017544, 'f1-score': 0.8849557522123894, 'support': 570.0}","{'precision': 0.7333333333333333, 'recall': 0.3089887640449438, 'f1-score': 0.43478260869565216, 'support': 178.0}",0.8088235294117647,"{'precision': 0.7752847944526993, 'recall': 0.6369505223733491, 'f1-score': 0.6598691804540208, 'support': 748.0}","{'precision': 0.7972700521516185, 'recall': 0.8088235294117647, 'f1-score': 0.7778289881134867, 'support': 748.0}",0.8172362555720654,0.9649122807017544,0.8849557522123894,570.0,0.7333333333333333,0.3089887640449438,0.43478260869565216,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,random_search,14.0,"{'precision': 0.8172362555720654, 'recall': 0.9649122807017544, 'f1-score': 0.8849557522123894, 'support': 570.0}","{'precision': 0.7333333333333333, 'recall': 0.3089887640449438, 'f1-score': 0.43478260869565216, 'support': 178.0}",0.8088235294117647,"{'precision': 0.7752847944526993, 'recall': 0.6369505223733491, 'f1-score': 0.6598691804540208, 'support': 748.0}","{'precision': 0.7972700521516185, 'recall': 0.8088235294117647, 'f1-score': 0.7778289881134867, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,random_search,15.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
breast_cancer,gradient_boosting,bayesian_optimization,1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,bayesian_optimization,2.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,bayesian_optimization,3.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,bayesian_optimization,4.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,bayesian_optimization,5.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,bayesian_optimization,6.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,bayesian_optimization,7.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,bayesian_optimization,8.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,bayesian_optimization,9.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,bayesian_optimization,10.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,bayesian_optimization,11.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,0.8102448775612194,0.6223733491030948,0.642803336023675,748.0,0.8101924973342206,0.8101604278074866,0.7709361094206558,748.0
breast_cancer,gradient_boosting,bayesian_optimization,12.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,0.3810160427807487,0.5,0.4324734446130501,748.0,0.5806928994252052,0.7620320855614974,0.6591172818968946,748.0
