dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.04402594566345215,0.004722790241258763,0.016643667221069337,0.00540878107817644,entropy,3,19,21,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 19, 'model__min_samples_split': 21}",0.8112253293453746,0.8277918130692763,0.8136306879228737,0.8045077484488583,0.8061581051388524,0.8126627367850471,0.008254769365438676,864
0,0.07887330055236816,0.033931516494207545,0.023420429229736327,0.0233297912084486,entropy,7,52,42,"{'model__criterion': 'entropy', 'model__max_depth': 7, 'model__min_samples_leaf': 52, 'model__min_samples_split': 42}",0.8794029677381885,0.8548750859056634,0.8701396753491883,0.854899284684109,0.8519421939580489,0.8622518415270395,0.010687792113803652,254
0,0.08605370521545411,0.035642461211797316,0.0200045108795166,0.008524040392093724,gini,8,39,19,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 39, 'model__min_samples_split': 19}",0.8814792229288265,0.874388980844247,0.8524068105042056,0.8372535354415309,0.857077174744219,0.860521144892606,0.015815453907311365,295
0,0.06309189796447753,0.023083014421100057,0.012398004531860352,0.0012512589730829969,entropy,1,11,29,"{'model__criterion': 'entropy', 'model__max_depth': 1, 'model__min_samples_leaf': 11, 'model__min_samples_split': 29}",0.7068995557104277,0.7291624318804387,0.734205457308515,0.7130944429925177,0.7189166690865446,0.7204557113956886,0.01005175382669854,962
0,0.08650722503662109,0.02934879304530143,0.017525339126586915,0.005726051852734918,gini,25,50,24,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 50, 'model__min_samples_split': 24}",0.8705316955600082,0.8726708675746049,0.8471508358258075,0.838061774641616,0.8357919292234128,0.8528414205650898,0.01579657330820281,530
0,0.10914535522460937,0.07167844928912251,0.013098955154418945,0.003656782635461244,gini,30,42,36,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 42, 'model__min_samples_split': 36}",0.8762232482504283,0.8734839465303792,0.8412705326635112,0.8332607369979963,0.8296115612083901,0.8507700051301409,0.020041381769385976,639
0,0.07495698928833008,0.006485749875611328,0.013115453720092773,0.008753672664475567,gini,28,16,27,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 16, 'model__min_samples_split': 27}",0.8367502008498612,0.882079352634279,0.8335414428279662,0.8568593857382079,0.8401041515424301,0.8498669067185489,0.01800231411475439,681
0,0.05937638282775879,0.01115584342504316,0.011382865905761718,0.0009662279057963462,entropy,25,52,50,"{'model__criterion': 'entropy', 'model__max_depth': 25, 'model__min_samples_leaf': 52, 'model__min_samples_split': 50}",0.8818131660713768,0.8639060700215853,0.8592308660258832,0.8500498494835982,0.8611619285458472,0.8632323760296583,0.01039016326532261,195
0,0.050998353958129884,0.015811218083639028,0.01832733154296875,0.007705520607399214,entropy,1,48,13,"{'model__criterion': 'entropy', 'model__max_depth': 1, 'model__min_samples_leaf': 48, 'model__min_samples_split': 13}",0.7068995557104277,0.7291624318804387,0.734205457308515,0.7130944429925177,0.7189166690865446,0.7204557113956886,0.01005175382669854,962
0,0.048183536529541014,0.004657398586072104,0.012897491455078125,0.00398755757084647,gini,5,32,60,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 32, 'model__min_samples_split': 60}",0.8592018274917481,0.8590808335995199,0.8299213055724948,0.8353127934101886,0.8262963285613342,0.841962617727057,0.014316910602781103,761
0,0.04763174057006836,0.006482531421604675,0.017085790634155273,0.0054902231043466015,gini,9,41,36,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 41, 'model__min_samples_split': 36}",0.8815421397527853,0.8676859192147981,0.8384876731422598,0.8358596858030605,0.8419045406587875,0.8530959917143383,0.01820874027709324,513
0,0.07038354873657227,0.011675520278044976,0.010207509994506836,0.005267942166575904,gini,16,16,4,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 16, 'model__min_samples_split': 4}",0.8367502008498612,0.8815856975539874,0.8304391594312319,0.8587904482581721,0.8349740105119493,0.8485079033210404,0.019223738083034465,711
0,0.060731935501098636,0.006748573375481182,0.013689184188842773,0.010235631081103987,entropy,24,54,57,"{'model__criterion': 'entropy', 'model__max_depth': 24, 'model__min_samples_leaf': 54, 'model__min_samples_split': 57}",0.8855107394178743,0.8626428937867217,0.8588194867923068,0.8470540407120248,0.8612393646368732,0.8630533050691602,0.012503574305056626,216
0,0.06097192764282226,0.0063068921977064265,0.012170982360839844,0.0029604910644478633,gini,24,52,12,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 52, 'model__min_samples_split': 12}",0.8722546485853395,0.873111285342316,0.8470298419335792,0.8384150768069228,0.8368760344977786,0.8535373774331874,0.016013159920136383,491
0,0.05065512657165527,0.0023756439545375113,0.015958404541015624,0.008294842495557772,gini,8,36,39,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 36, 'model__min_samples_split': 39}",0.8826456040499077,0.870851119435491,0.8516518086167009,0.8368469959636438,0.8488592695840713,0.858170959529963,0.016393370611704195,339
0,0.05968952178955078,0.004495318875640387,0.010414457321166993,0.004140798127643762,entropy,20,35,49,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 35, 'model__min_samples_split': 49}",0.8773557510816854,0.8846395833938303,0.8492028922379997,0.8561818199417294,0.8635430883449005,0.8661846270000291,0.01312091932590771,89
0,0.05967411994934082,0.007196888725224697,0.010154104232788086,0.00221524925096616,entropy,25,35,26,"{'model__criterion': 'entropy', 'model__max_depth': 25, 'model__min_samples_leaf': 35, 'model__min_samples_split': 26}",0.8803467200975694,0.8846395833938303,0.8523729322143818,0.8554413373212919,0.8639786663569223,0.8673558478767991,0.013002607069520071,39
0,0.055447626113891604,0.006364818274848462,0.015824222564697267,0.005635026514743517,gini,18,46,19,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 46, 'model__min_samples_split': 19}",0.8744712566909623,0.8780236373667858,0.848806032271491,0.8360290772521803,0.8303278450503818,0.8535315697263604,0.0195213352686921,492
0,0.055817174911499026,0.004006909470929702,0.014845752716064453,0.005207044592678824,entropy,22,35,17,"{'model__criterion': 'entropy', 'model__max_depth': 22, 'model__min_samples_leaf': 35, 'model__min_samples_split': 17}",0.8766443069953829,0.8847944555758824,0.8518212000658206,0.8561043838507032,0.8637366785724657,0.8666202050120511,0.012399143284541506,70
0,0.055383729934692386,0.004546736365687051,0.009847879409790039,0.00426939204278517,gini,9,36,34,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 36, 'model__min_samples_split': 34}",0.8827085208738663,0.8713496142714716,0.8299793826407643,0.8382989226703836,0.849391642709876,0.8543456166332725,0.019846117385478413,450
0,0.032697010040283206,0.0035906409687136804,0.013563966751098633,0.0032229405906989616,entropy,1,14,22,"{'model__criterion': 'entropy', 'model__max_depth': 1, 'model__min_samples_leaf': 14, 'model__min_samples_split': 22}",0.7068995557104277,0.7291624318804387,0.734205457308515,0.7130944429925177,0.7189166690865446,0.7204557113956886,0.01005175382669854,962
0,0.05131220817565918,0.006278041579630723,0.011356639862060546,0.0014379309680029252,entropy,20,56,9,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 56, 'model__min_samples_split': 9}",0.8805257910580674,0.8633688571400915,0.8645352382611726,0.8504031516489046,0.8598697137768487,0.863740550377017,0.009750728898233672,171
0,0.0434514045715332,0.0028270079546314736,0.009359359741210938,0.0013942025819080402,gini,3,17,34,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 17, 'model__min_samples_split': 34}",0.7874088915991521,0.7898965260233664,0.802673481042677,0.7612935699005914,0.7999583781010735,0.788246169333372,0.014664177336407446,913
0,0.04810872077941895,0.00677389902965097,0.012891578674316406,0.004134452818950461,entropy,12,59,52,"{'model__criterion': 'entropy', 'model__max_depth': 12, 'model__min_samples_leaf': 59, 'model__min_samples_split': 52}",0.897276185498156,0.8601359003397508,0.866988994395563,0.8397702083998799,0.8511775125591661,0.863069760238503,0.019382167732609156,215
0,0.06441302299499511,0.00921624049025756,0.014771986007690429,0.0037738196309738846,entropy,23,22,47,"{'model__criterion': 'entropy', 'model__max_depth': 23, 'model__min_samples_leaf': 22, 'model__min_samples_split': 47}",0.8443340980147321,0.8735129850645139,0.8328929155656223,0.864990175295951,0.8606247156643533,0.8552709779210345,0.014671667573436714,431
0,0.052059507369995116,0.00454408146083536,0.009090375900268555,0.0028072645561003384,entropy,6,38,46,"{'model__criterion': 'entropy', 'model__max_depth': 6, 'model__min_samples_leaf': 38, 'model__min_samples_split': 46}",0.8769250128253526,0.8712963769588911,0.881493742195894,0.861524910222532,0.8592550648043287,0.8700990214013995,0.008590392987776066,11
0,0.06724991798400878,0.006495150014796136,0.012037944793701173,0.004352496910909483,gini,22,8,28,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 8, 'model__min_samples_split': 28}",0.8299939019078316,0.8813679085479764,0.8164958232908404,0.8370938235037895,0.838860334330323,0.8407623583161522,0.021774806213116907,772
0,0.03724613189697266,0.004928961678756332,0.01816110610961914,0.004666917988971114,gini,2,21,31,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 21, 'model__min_samples_split': 31}",0.7754353360242374,0.7807590672822837,0.6987300481071715,0.7390597322647152,0.6794629807087338,0.7346894328774283,0.04036032142185487,945
0,0.0568880558013916,0.006823942726692117,0.013016605377197265,0.0043498305263075104,gini,28,47,34,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 47, 'model__min_samples_split': 34}",0.8732129202117878,0.8746745264299058,0.8491254561469738,0.8376745941864855,0.8248782801444183,0.8519131554239141,0.019560942537821095,589
0,0.05194664001464844,0.0057603561835316616,0.010509204864501954,0.0015435268115064182,gini,28,48,20,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 48, 'model__min_samples_split': 20}",0.870347784843821,0.8743212242645992,0.8506644984561179,0.8380133770847249,0.8291421049065444,0.8524977979111614,0.017626864727427454,556
0,0.045078182220458986,0.002463652181821965,0.013807725906372071,0.003204103441532015,entropy,3,49,18,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 49, 'model__min_samples_split': 18}",0.810983341560918,0.8154794745961224,0.8139404322869782,0.7818722110907842,0.7909806312977321,0.8026512181665069,0.01363381481212111,889
0,0.06670207977294922,0.005860857494292244,0.016042327880859374,0.007450004116796877,entropy,28,30,30,"{'model__criterion': 'entropy', 'model__max_depth': 28, 'model__min_samples_leaf': 30, 'model__min_samples_split': 30}",0.8728886565806158,0.8847121797291673,0.8466668602568943,0.856273775299823,0.852377771970071,0.8625838487673143,0.01409385432891647,244
0,0.07516217231750488,0.011970159177108341,0.01661691665649414,0.003837759965399078,entropy,21,6,36,"{'model__criterion': 'entropy', 'model__max_depth': 21, 'model__min_samples_leaf': 6, 'model__min_samples_split': 36}",0.7894899865454792,0.8605376000619489,0.8273320362788087,0.8206289746493598,0.8200482039666637,0.823607360300452,0.022641772840556806,835
0,0.05989990234375,0.005028904676154654,0.020299196243286133,0.007382476914514858,entropy,9,37,25,"{'model__criterion': 'entropy', 'model__max_depth': 9, 'model__min_samples_leaf': 37, 'model__min_samples_split': 25}",0.8757392726815151,0.8795142821190387,0.8635624473676569,0.8664663007811366,0.8714270503624978,0.871341870662369,0.005838207217656812,6
0,0.059072256088256836,0.014162142259687581,0.013653755187988281,0.003661624952776137,gini,17,46,54,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 46, 'model__min_samples_split': 54}",0.8728547782907919,0.874795520322134,0.8521019058957904,0.8360290772521803,0.8349594912448819,0.8541481546011557,0.017186880928337506,465
0,0.04209823608398437,0.006409445263810541,0.01090989112854004,0.005157729356549981,gini,3,60,34,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 60, 'model__min_samples_split': 34}",0.7990533437872056,0.7875782830482717,0.8002100453969083,0.7621647259246354,0.802053992314468,0.7902120780942978,0.014912740202310678,910
0,0.055193185806274414,0.004883263623457009,0.013079404830932617,0.001510180506595205,entropy,29,21,33,"{'model__criterion': 'entropy', 'model__max_depth': 29, 'model__min_samples_leaf': 21, 'model__min_samples_split': 33}",0.8381440504883313,0.8744567374238947,0.8298922670383599,0.8620621231040256,0.8615539487566667,0.8532218253622557,0.016553574969928257,506
0,0.03666973114013672,0.003806672578607454,0.010779094696044923,0.0033949341615174106,gini,1,3,19,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 3, 'model__min_samples_split': 19}",0.6958213549380027,0.7044216007975918,0.6215165858427467,0.653342819254484,0.6001490644752253,0.6550502850616101,0.040598954176250056,978
0,0.055271148681640625,0.0031011452687209388,0.01039590835571289,0.003074063019231554,gini,10,31,55,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 31, 'model__min_samples_split': 55}",0.8754150090503432,0.8717997115505609,0.832660607292544,0.8314555081259498,0.8598842330439161,0.8542430138126628,0.01883287051323289,457
0,0.04450712203979492,0.0032705412200330973,0.015686893463134767,0.0038659086236120447,entropy,3,40,47,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 40, 'model__min_samples_split': 47}",0.810983341560918,0.8279805635411523,0.8076148716012816,0.8037527465613535,0.8111720920327943,0.8123007230595001,0.008293272039896726,868
0,0.06028590202331543,0.004651714315568645,0.013057994842529296,0.0036449316950075816,entropy,18,32,48,"{'model__criterion': 'entropy', 'model__max_depth': 18, 'model__min_samples_leaf': 32, 'model__min_samples_split': 48}",0.8784834141572533,0.8832312144882928,0.850814530882481,0.854236238154698,0.8565254425956579,0.8646581680556766,0.013435026014186271,130
0,0.07635602951049805,0.007182514869786482,0.009274148941040039,0.006591281875925419,entropy,23,2,28,"{'model__criterion': 'entropy', 'model__max_depth': 23, 'model__min_samples_leaf': 2, 'model__min_samples_split': 28}",0.7244485098392234,0.8585871785192284,0.8002778019765562,0.7933375923183398,0.8065404458382941,0.7966383056983284,0.042828080721150436,897
0,0.033185148239135744,0.004754372112948,0.015001726150512696,0.004641415223882785,entropy,2,26,18,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 26, 'model__min_samples_split': 18}",0.7719603914394401,0.7978240458421659,0.7792829417970981,0.7767469098159926,0.779713680053431,0.7811055937896255,0.00880226079113549,919
0,0.037031126022338864,0.006312957857139108,0.012907123565673828,0.003917464899139657,entropy,1,9,44,"{'model__criterion': 'entropy', 'model__max_depth': 1, 'model__min_samples_leaf': 9, 'model__min_samples_split': 44}",0.7068995557104277,0.7291624318804387,0.734205457308515,0.7130944429925177,0.7189166690865446,0.7204557113956886,0.01005175382669854,962
0,0.05358786582946777,0.003985512909542261,0.015825939178466798,0.005043913581924527,entropy,16,39,30,"{'model__criterion': 'entropy', 'model__max_depth': 16, 'model__min_samples_leaf': 39, 'model__min_samples_split': 30}",0.8631365488670131,0.8834732022727493,0.8549767207751352,0.8656338628026057,0.8625848167184522,0.8659610302871912,0.009453198136356264,97
