dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3,6.071683692932129,0.09807157089461097,0.13503847122192383,0.010028686350420426,0.5111296281080906,0.5234259542638016,96,313,"{'model__max_features': 0.5111296281080906, 'model__max_samples': 0.5234259542638016, 'model__min_samples_leaf': 96, 'model__n_estimators': 313}",0.8264508928571429,0.8407412094992636,0.80158378589838,0.8528108891752577,0.8413591397849461,0.8325891834429981,0.017614189359718018,377
3,12.552387714385986,0.1504942143777576,0.15377416610717773,0.009144760924316677,0.7069767804792287,0.5313448108109329,50,363,"{'model__max_features': 0.7069767804792287, 'model__max_samples': 0.5313448108109329, 'model__min_samples_leaf': 50, 'model__n_estimators': 363}",0.8312718611929307,0.8475526969808541,0.812557529455081,0.8606751656848306,0.8500530465949822,0.8404220599817357,0.016816351430224006,179
3,1.2852304458618165,0.024536479582867074,0.14598188400268555,0.008033567865267408,0.0038209188386604497,0.6234119346009511,121,419,"{'model__max_features': 0.0038209188386604497, 'model__max_samples': 0.6234119346009511, 'model__min_samples_leaf': 121, 'model__n_estimators': 419}",0.7992193252945508,0.8070951076951399,0.7523587076583211,0.8007639911634756,0.8085362007168458,0.7935946665056667,0.020923439781712166,993
3,3.676322841644287,0.07623231146792364,0.09975008964538574,0.005189777070706223,0.316270833459157,0.5509461940330067,65,206,"{'model__max_features': 0.316270833459157, 'model__max_samples': 0.5509461940330067, 'model__min_samples_leaf': 65, 'model__n_estimators': 206}",0.83215206185567,0.8454873895434463,0.8067585603829162,0.8564064801178203,0.8459412186379929,0.8373491421075692,0.017123260880256043,256
3,2.781992530822754,0.041317936434638346,0.09250917434692382,0.007048275037762665,0.27039401599123913,0.9213559510802775,172,199,"{'model__max_features': 0.27039401599123913, 'model__max_samples': 0.9213559510802775, 'model__min_samples_leaf': 172, 'model__n_estimators': 199}",0.8270894698085421,0.8370765832106037,0.7956035990427099,0.8452975423416789,0.8395297491039426,0.8289193887014953,0.01766722349739158,517
3,14.778788995742797,0.24566058818076283,0.11498756408691406,0.006987663712669722,0.9071999143608007,0.9714919084080212,83,276,"{'model__max_features': 0.9071999143608007, 'model__max_samples': 0.9714919084080212, 'model__min_samples_leaf': 83, 'model__n_estimators': 276}",0.8301960603829159,0.8427461110088365,0.8139037187039764,0.8595015648011781,0.8463483870967742,0.8385391683987361,0.015457148241239452,224
3,8.68961272239685,0.13690807572355682,0.17478837966918945,0.0060598930716109405,0.37731428409266216,0.9681605769845785,179,500,"{'model__max_features': 0.37731428409266216, 'model__max_samples': 0.9681605769845785, 'model__min_samples_leaf': 179, 'model__n_estimators': 500}",0.8252370213549338,0.8370938420471282,0.7951030927835052,0.8460799429307806,0.8394437275985662,0.8285915253429827,0.018047893202007764,540
3,10.16535143852234,0.13759682149937588,0.1589597225189209,0.007979908031580815,0.6870195794839763,0.7469070202284643,161,415,"{'model__max_features': 0.6870195794839763, 'model__max_samples': 0.7469070202284643, 'model__min_samples_leaf': 161, 'model__n_estimators': 415}",0.820030605670103,0.8371657538659795,0.7962536818851251,0.845015648011782,0.8364157706093189,0.8269762920084618,0.017380843395634078,620
3,7.523195886611939,0.10012487758167224,0.1156050682067871,0.004947118711365203,0.6327122460367222,0.8519285458171656,138,274,"{'model__max_features': 0.6327122460367222, 'model__max_samples': 0.8519285458171656, 'model__min_samples_leaf': 138, 'model__n_estimators': 274}",0.82491485640648,0.8379165132547864,0.8015061211340206,0.8520342415316643,0.8382164874551972,0.8309176439564296,0.017024917703955603,439
3,7.103650808334351,0.14991485909469116,0.10351061820983887,0.004951005984070318,0.16695392179410998,0.8565230253171594,13,200,"{'model__max_features': 0.16695392179410998, 'model__max_samples': 0.8565230253171594, 'model__min_samples_leaf': 13, 'model__n_estimators': 200}",0.8414027982326951,0.855520526509573,0.8166133560382915,0.8678490887334315,0.8560860215053763,0.8474943582038735,0.01756869095022087,59
3,43.36860866546631,0.5492480128051835,0.1713780403137207,0.005196709605219204,0.9660475390811721,0.8805188951253915,17,380,"{'model__max_features': 0.9660475390811721, 'model__max_samples': 0.8805188951253915, 'model__min_samples_leaf': 17, 'model__n_estimators': 380}",0.8364552650957291,0.8521780651693667,0.8306332842415317,0.866957382179676,0.8563842293906809,0.8485216452153969,0.013271450725018116,38
3,2.797649621963501,0.07486193457745313,0.12545628547668458,0.01224014768015058,0.2980529105872345,0.5526824611254282,211,310,"{'model__max_features': 0.2980529105872345, 'model__max_samples': 0.5526824611254282, 'model__min_samples_leaf': 211, 'model__n_estimators': 310}",0.8235197671207658,0.8332566273932253,0.7913234075846832,0.8303887840574373,0.8313175627240144,0.8219612297760251,0.015666881195781513,841
3,8.77303376197815,0.18469187081936553,0.1481187343597412,0.0042038779555868995,0.6441495773266944,0.5240930061966481,101,403,"{'model__max_features': 0.6441495773266944, 'model__max_samples': 0.5240930061966481, 'model__min_samples_leaf': 101, 'model__n_estimators': 403}",0.8262437868188514,0.8400335972017673,0.8011954620765832,0.8516257824005891,0.8396731182795699,0.8317543493554721,0.01726463778151197,402
3,9.488441705703735,0.07054878389062613,0.1539440155029297,0.0038028679690188185,0.3851207347823801,0.9329100826111776,99,402,"{'model__max_features': 0.3851207347823801, 'model__max_samples': 0.9329100826111776, 'model__min_samples_leaf': 99, 'model__n_estimators': 402}",0.8297185659057438,0.841109398011782,0.8045034057437408,0.8539959959499264,0.8449146953405018,0.834848412190339,0.017054587083208065,322
3,1.96204571723938,0.05391295967759608,0.13036704063415527,0.004698454520929347,0.1109784136076235,0.8172120726432919,227,335,"{'model__max_features': 0.1109784136076235, 'model__max_samples': 0.8172120726432919, 'model__min_samples_leaf': 227, 'model__n_estimators': 335}",0.8265832106038291,0.823298278718704,0.7831542249631811,0.8386068667157585,0.8288860215053764,0.8201057205013698,0.019167417277632645,892
3,0.9622519493103028,0.04119103631922471,0.1114006519317627,0.007059645095862701,0.002882248784362927,0.9294783427103148,13,309,"{'model__max_features': 0.002882248784362927, 'model__max_samples': 0.9294783427103148, 'model__min_samples_leaf': 13, 'model__n_estimators': 309}",0.7882254464285714,0.7515619247054491,0.7539580265095729,0.8135671713917526,0.7888172043010753,0.7792259546672842,0.02347794213609298,996
3,2.563720369338989,0.04456251419949105,0.06694626808166504,0.002678360076306465,0.5520698125840132,0.7078987503437251,130,115,"{'model__max_features': 0.5520698125840132, 'model__max_samples': 0.7078987503437251, 'model__min_samples_leaf': 130, 'model__n_estimators': 115}",0.8240634204712813,0.8393087260677466,0.7975653534609721,0.848225791605302,0.8379125448028674,0.8294151672816339,0.017702990436486953,496
3,6.436555194854736,0.09345823764918182,0.09533324241638183,0.0030225548313516344,0.37116224362412703,0.9348815883408554,54,199,"{'model__max_features': 0.37116224362412703, 'model__max_samples': 0.9348815883408554, 'model__min_samples_leaf': 54, 'model__n_estimators': 199}",0.8347523932253312,0.8475584499263624,0.8139842599410898,0.8606981774668631,0.8504487455197133,0.8414884052158719,0.01604992433574672,157
3,12.314267539978028,0.14996101930834,0.17852449417114258,0.004723469374715431,0.6778135224968439,0.8038760611263613,162,492,"{'model__max_features': 0.6778135224968439, 'model__max_samples': 0.8038760611263613, 'model__min_samples_leaf': 162, 'model__n_estimators': 492}",0.8202031940353461,0.8373354657584683,0.7969008882547863,0.8459217369293079,0.8364960573476703,0.8273714684651159,0.01735795057652709,595
3,2.6982173919677734,0.03710011011841323,0.06471281051635742,0.0048274215577421495,0.13660176705026897,0.8258198802386383,18,102,"{'model__max_features': 0.13660176705026897, 'model__max_samples': 0.8258198802386383, 'model__min_samples_leaf': 18, 'model__n_estimators': 102}",0.8409368096465392,0.853627807437408,0.8126783413107511,0.8655824282032399,0.8527827956989248,0.8451216364593727,0.01799873595528993,92
3,1.9677734375,0.013407383283215392,0.07147731781005859,0.005595681614706633,0.3156280281360062,0.8224163020111569,149,127,"{'model__max_features': 0.3156280281360062, 'model__max_samples': 0.8224163020111569, 'model__min_samples_leaf': 149, 'model__n_estimators': 127}",0.8277568114874817,0.8356498527245951,0.7966103645066274,0.8469141200294551,0.8406021505376344,0.8295066598571588,0.017601685253426057,491
3,3.337954568862915,0.017290065044791723,0.06933107376098632,0.0022562149925325846,0.7132071700757344,0.5996076374470265,100,120,"{'model__max_features': 0.7132071700757344, 'model__max_samples': 0.5996076374470265, 'model__min_samples_leaf': 100, 'model__n_estimators': 120}",0.8231084315169367,0.8399070324005891,0.8032952871870398,0.8532049659425625,0.8374336917562724,0.8313898817606802,0.016987383874776912,417
3,3.19714241027832,0.0631685221008947,0.08284230232238769,0.007694769179412271,0.28741030905598325,0.6838929938780764,57,148,"{'model__max_features': 0.28741030905598325, 'model__max_samples': 0.6838929938780764, 'model__min_samples_leaf': 57, 'model__n_estimators': 148}",0.8354715114138439,0.8464826491163475,0.8102563512518409,0.859311717599411,0.8485906810035844,0.8400225820770055,0.016697043308851005,188
3,5.139624881744385,0.13017824839494752,0.16843366622924805,0.01094160941272471,0.11151310080906407,0.7579309513561641,44,402,"{'model__max_features': 0.11151310080906407, 'model__max_samples': 0.7579309513561641, 'model__min_samples_leaf': 44, 'model__n_estimators': 402}",0.8375770894698087,0.8427547404270985,0.799745719808542,0.8556010677466864,0.8457060931899641,0.8362769421284201,0.01918600103588026,280
3,4.003217315673828,0.042793818132599436,0.09293603897094727,0.004477348269175201,0.8354803902619686,0.5073466943274769,165,201,"{'model__max_features': 0.8354803902619686, 'model__max_samples': 0.5073466943274769, 'model__min_samples_leaf': 165, 'model__n_estimators': 201}",0.8144646308910162,0.8346977402430045,0.7929428617452137,0.8372779363033872,0.8339928315412186,0.822675200144768,0.016954619124793936,797
3,7.209866571426391,0.2692455933178704,0.20393710136413573,0.024665323516516024,0.3373462094235459,0.5096638154588005,100,497,"{'model__max_features': 0.3373462094235459, 'model__max_samples': 0.5096638154588005, 'model__min_samples_leaf': 100, 'model__n_estimators': 497}",0.8290282124447717,0.8393950202503682,0.7983477540500737,0.8502968519882179,0.8421562724014336,0.831844822226973,0.018076480654794294,397
3,4.171492671966552,0.1687189134299563,0.09818472862243652,0.018659721270803016,0.4136432612759603,0.7464322922237233,111,201,"{'model__max_features': 0.4136432612759603, 'model__max_samples': 0.7464322922237233, 'model__min_samples_leaf': 111, 'model__n_estimators': 201}",0.8285507179675995,0.8386183726067746,0.801063144329897,0.8522125828424153,0.8410609318996416,0.8323011499292656,0.017337733282675044,385
3,7.22317852973938,0.16730738830311415,0.07111687660217285,0.003307784617031009,0.5309381474744155,0.7975658374528407,24,128,"{'model__max_features': 0.5309381474744155, 'model__max_samples': 0.7975658374528407, 'model__min_samples_leaf': 24, 'model__n_estimators': 128}",0.8398207382179677,0.853576030927835,0.8239253497790869,0.8648690629602357,0.8564358422939069,0.8477254048358065,0.014373120296647963,54
3,8.883931875228882,0.12034425984374192,0.1678743839263916,0.008228463570403894,0.4640956953583444,0.9817496204437941,188,445,"{'model__max_features': 0.4640956953583444, 'model__max_samples': 0.9817496204437941, 'model__min_samples_leaf': 188, 'model__n_estimators': 445}",0.8237470084683359,0.8372951951399117,0.7947924337260677,0.8449063420471281,0.8365820788530466,0.8274646116468981,0.017693356509753976,590
3,8.342994260787965,0.12968358495550467,0.14371728897094727,0.0070746202807152195,0.6775425899166857,0.6559319289584415,156,371,"{'model__max_features': 0.6775425899166857, 'model__max_samples': 0.6559319289584415, 'model__min_samples_leaf': 156, 'model__n_estimators': 371}",0.8186326399116348,0.8359777706185567,0.795721534425626,0.8443885769513992,0.8358021505376343,0.8261045344889701,0.017348121851599823,664
3,9.672420215606689,0.12809003480936193,0.15394868850708007,0.01596618247879052,0.7729217089546332,0.7606480238270694,186,382,"{'model__max_features': 0.7729217089546332, 'model__max_samples': 0.7606480238270694, 'model__min_samples_leaf': 186, 'model__n_estimators': 382}",0.8178761275773198,0.8356556056701031,0.7943235686671577,0.8422714930044184,0.8334853046594982,0.8247224199156994,0.017177045974556396,721
3,5.043997573852539,0.06179417281580976,0.1332125186920166,0.008103741679071602,0.5753558278961527,0.538192472495728,175,321,"{'model__max_features': 0.5753558278961527, 'model__max_samples': 0.538192472495728, 'model__min_samples_leaf': 175, 'model__n_estimators': 321}",0.8171311211340206,0.8356872468703976,0.7932391384388807,0.8384457842415317,0.8341964157706093,0.8237399412910881,0.016984188320476636,753
3,4.684147644042969,0.0918055227049153,0.13065018653869628,0.0051607856280322904,0.36773428307145906,0.5908695953547315,135,323,"{'model__max_features': 0.36773428307145906, 'model__max_samples': 0.5908695953547315, 'model__min_samples_leaf': 135, 'model__n_estimators': 323}",0.826226527982327,0.8373814893225331,0.7954137518409425,0.8460166605301914,0.8405505376344087,0.8291177934620807,0.01804932051044284,508
3,1.5368022441864013,0.04214698510298464,0.06504411697387695,0.006696120164360705,0.2933093174719539,0.8865709369593358,186,106,"{'model__max_features': 0.2933093174719539, 'model__max_samples': 0.8865709369593358, 'model__min_samples_leaf': 186, 'model__n_estimators': 106}",0.8252657860824743,0.8348789580265096,0.7941711156111928,0.8455477954712811,0.8398853046594982,0.8279497919701913,0.01815688517774055,571
3,13.714958667755127,0.24956652156002412,0.14411396980285646,0.007870870031606466,0.3480962450726949,0.6858696474531651,16,307,"{'model__max_features': 0.3480962450726949, 'model__max_samples': 0.6858696474531651, 'model__min_samples_leaf': 16, 'model__n_estimators': 307}",0.8401544090574374,0.8561188328424153,0.8209280651693667,0.8685164304123711,0.8573878136200718,0.8486211102203324,0.016537741510478536,37
3,5.051038694381714,0.0765052811692257,0.13159375190734862,0.0033028958226207755,0.2998012277647083,0.8232293708189653,135,327,"{'model__max_features': 0.2998012277647083, 'model__max_samples': 0.8232293708189653, 'model__min_samples_leaf': 135, 'model__n_estimators': 327}",0.8298566365979382,0.8376979013254785,0.7977667065537556,0.8488413567746685,0.8404415770609319,0.8309208356625545,0.017652461637494777,438
3,11.553453874588012,0.15225353840995354,0.14877614974975586,0.008041395744052927,0.8470609799230725,0.5117974823227646,75,363,"{'model__max_features': 0.8470609799230725, 'model__max_samples': 0.5117974823227646, 'model__min_samples_leaf': 75, 'model__n_estimators': 363}",0.8268996226067746,0.8430884112665684,0.8085937499999999,0.8586501288659795,0.8413132616487455,0.8357090348776136,0.016881947550723683,297
