dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
2,0.17143502235412597,0.010080870081061571,0.02201056480407715,0.004223720935691377,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9692964874987349,0.9801700576981476,0.9801348314606741,0.006570211146056568,43,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.12132220268249512,0.008414811717294801,0.0228579044342041,0.0032126513020507637,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8599615345682763,0.8570401862536694,0.8748253871849379,0.9181151938455309,0.8579390626581638,0.8735762729021157,0.023188796307927376,154,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.16760849952697754,0.006129549894074173,0.02225785255432129,0.0035479212595225925,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9779916995647333,0.9692964874987349,0.98022674359753,0.9800983905253569,0.006584919423680185,70,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.17375049591064454,0.01056244982263594,0.023220539093017578,0.0024919311843461757,gini,19,10,58,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9830833080271283,0.9890758173904242,0.9781840267233526,0.9692964874987349,0.9795951007186963,0.9798469480716673,0.0064774533184714525,84,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.1766965389251709,0.019847130855631084,0.024872016906738282,0.007910588801578631,gini,23,10,58,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9779916995647333,0.9693410264196782,0.98022674359753,0.9801072983095456,0.0065703149976893025,65,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.14619736671447753,0.01772558934363392,0.018608617782592773,0.006495443526621903,gini,11,10,58,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9336774977224417,0.9556938961433343,0.922368660795627,0.9659176029962548,0.9204514626986537,0.9396218240712623,0.018167492418467535,130,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.15214743614196777,0.015606058539805583,0.026567649841308594,0.0062782762133291505,gini,11,10,58,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9336774977224417,0.9556938961433343,0.9213928535276847,0.9659176029962548,0.9204514626986537,0.9394266626176739,0.018356046349764045,131,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.1698979377746582,0.004121196627484799,0.02572321891784668,0.004024968857906628,gini,24,10,58,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9694746431825083,0.9801700576981476,0.9801704625974288,0.006511558015067306,31,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.1727386474609375,0.013801069173284497,0.027158546447753906,0.010103814168192211,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9779916995647333,0.9692964874987349,0.9801984006478388,0.9800927219354186,0.006584818690453156,76,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.09913463592529297,0.005509219523955116,0.02296452522277832,0.007160521143415517,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7770158922967911,0.772863650167021,0.7710213584370887,0.7776880251037555,0.7536936936936938,0.77045652393967,0.008745578252692753,172,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.1314408779144287,0.006940423659871797,0.024938488006591798,0.006380572425920656,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8773438607146473,0.8798643587407633,0.8951310861423222,0.9391800789553599,0.8807004757566556,0.8944439720619497,0.02321919037829339,150,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.18402233123779296,0.009620279880842826,0.02241044044494629,0.004771386686753996,gini,24,10,58,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9693410264196782,0.9803279684178561,0.9801753213888045,0.006555955517993941,27,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.08461518287658691,0.0074421497043926825,0.022858953475952147,0.003237341044190661,gini,3,10,58,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7432715861929344,0.7384877011843305,0.7339103148091911,0.7416641360461586,0.7089624455916592,0.7332592367648547,0.01256172183355643,179,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.1752923011779785,0.009700140491421231,0.024726104736328126,0.004640760399107479,gini,22,10,58,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9694301042615651,0.9803846543172385,0.9802044741370584,0.006526818170423559,6,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.18041715621948243,0.006667347677429306,0.023003149032592773,0.006972321017037177,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9693410264196782,0.9801700576981476,0.9801437392448629,0.006555524436709199,40,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.07657737731933593,0.006096246272920047,0.022822809219360352,0.0033347932943230307,gini,2,10,58,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.6982771535580524,0.694705941896953,0.6894220062759389,0.7118716469278268,0.6542220872557951,0.6896997671829131,0.019230020893651185,188,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.1835113525390625,0.007890044060314703,0.0266970157623291,0.004436577679172116,gini,24,10,58,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9779916995647333,0.9692964874987349,0.9803279684178561,0.980118635489422,0.0065854385015204735,59,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.155387544631958,0.005565840886019892,0.02216000556945801,0.002035560177057923,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9500718696224314,0.9684603704828424,0.9290879643688633,0.9660329992914263,0.9417026014778823,0.9510711610486892,0.014820733020987386,124,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.17497467994689941,0.011600328547033386,0.02185368537902832,0.0033355326405706985,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9694746431825083,0.9801700576981476,0.9801704625974288,0.006511558015067306,31,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.11922602653503418,0.007247561010215381,0.025289583206176757,0.004222884263748108,gini,6,10,58,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8482639943314101,0.8386719303573236,0.852762425346695,0.8762729021155987,0.8275270776394371,0.848699665958093,0.016283814990374786,164,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.08001646995544434,0.008280145280798493,0.03080911636352539,0.0015075817281307875,gini,2,10,58,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.6982771535580524,0.694705941896953,0.6894220062759389,0.7118716469278268,0.6542220872557951,0.6896997671829131,0.019230020893651185,188,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.17953090667724608,0.011987762164904487,0.023429155349731445,0.006951155014598277,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9779916995647333,0.9692964874987349,0.9801700576981476,0.9800870533454804,0.006584737475345312,78,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.16588797569274902,0.012773753707819153,0.021069765090942383,0.003458250761426388,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9779916995647333,0.9692964874987349,0.9801700576981476,0.9800870533454804,0.006584737475345312,78,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.07032275199890137,0.002322588614387987,0.01997990608215332,0.0011230915978392307,gini,1,10,58,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.6201943516550259,0.6246583662313999,0.6120963660289502,0.6280392752302865,0.6075513715963156,0.6185079461483955,0.007650787545617372,194,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.1482023239135742,0.008630068950293134,0.024504423141479492,0.003953416547729437,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9500718696224314,0.9684603704828424,0.9290879643688633,0.9660714647231502,0.9416135236359955,0.9510610385666565,0.014839808811411028,126,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.16911544799804687,0.009014029319939889,0.021226024627685545,0.002833460791301571,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9779916995647333,0.9693410264196782,0.9801700576981476,0.980095961129669,0.0065701480158380475,74,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.16776280403137206,0.01025193617868088,0.02246518135070801,0.0029342793706639437,gini,22,10,58,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9693410264196782,0.9801984006478388,0.9801494078348011,0.006555556997614922,37,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.1662071704864502,0.012113720117248452,0.021228313446044922,0.004049379205490429,gini,29,10,58,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9694301042615651,0.9801984006478388,0.9801672234031784,0.006526214998801745,33,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.14505653381347655,0.00267982563683983,0.019936132431030273,0.0003869172412570324,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9500718696224314,0.9684603704828424,0.9293106589735805,0.9660714647231502,0.9417026014778823,0.9511233930559773,0.014762574413056319,120,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.1724644660949707,0.005888253478265712,0.021019363403320314,0.0033192802601945113,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9694301042615651,0.9804129972669299,0.9802101427269967,0.006526984502550284,4,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.16672754287719727,0.014228374144048057,0.021307754516601562,0.002624458816495547,gini,17,10,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9788602085231299,0.9882538718493775,0.9719344063164288,0.9694301042615651,0.9736997671829133,0.9764356716266829,0.006668924535363577,91,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.16520981788635253,0.005960847434902165,0.021460962295532227,0.0021201482650012,gini,27,10,58,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9693410264196782,0.9804129972669299,0.9801923271586193,0.006556439681658108,15,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.17119135856628417,0.007325732695242151,0.018418550491333008,0.0018541406167400772,gini,27,10,58,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9692964874987349,0.9802550865472214,0.9801518372304889,0.006570390352723782,36,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.14106307029724122,0.009846940871615672,0.02367057800292969,0.002831541541533689,gini,10,10,58,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.920740965684786,0.943648142524547,0.916418665856868,0.964334446806357,0.9015021763336369,0.9293288794412391,0.022114168874835815,135,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.17285003662109374,0.00997039063052062,0.02026090621948242,0.0033228983586180614,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9838424941795728,0.9891345277862131,0.9782305901407027,0.9692964874987349,0.98022674359753,0.9801461686405506,0.006570311055249772,38,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
